Time,CppFile,LogType,SourceType,SourceID,Team,Weapon,Damage,DestinationType,DestinationID,X,Y
21.175913,Engine.c,L_system_time,Physics,0.006359,,,,,,,
21.175913,Engine.c,L_system_time,Entities,0.012979,,,,,,,
21.175913,Engine.c,L_system_time,AE_Graphics,0.00052,,,,,,,
21.217432,Engine.c,L_time,156.422195,21.217432,0.04152,1,,,,,
21.217432,Engine.c,L_system_time,AI,0.015805,,,,,,,
21.217432,Engine.c,L_system_time,Input,0.000147,,,,,,,
21.217432,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.217432,Engine.c,L_system_time,Physics,0.006398,,,,,,,
21.217432,Engine.c,L_system_time,Entities,0.012523,,,,,,,
21.217432,Engine.c,L_system_time,AE_Graphics,0.000517,,,,,,,
21.258343,Engine.c,L_time,156.463104,21.258343,0.040911,1,,,,,
21.258343,Engine.c,L_system_time,AI,0.015882,,,,,,,
21.258343,Engine.c,L_system_time,Input,0.00014,,,,,,,
21.258343,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.258343,Engine.c,L_system_time,Physics,0.006312,,,,,,,
21.258343,Engine.c,L_system_time,Entities,0.012758,,,,,,,
21.258343,Engine.c,L_system_time,AE_Graphics,0.001183,,,,,,,
21.300081,Engine.c,L_time,156.504837,21.300081,0.041738,1,,,,,
21.300081,Engine.c,L_system_time,AI,0.015837,,,,,,,
21.300081,Engine.c,L_system_time,Input,0.000153,,,,,,,
21.300081,Engine.c,L_system_time,Sound,0.000009,,,,,,,
21.300081,Engine.c,L_system_time,Physics,0.006342,,,,,,,
21.300081,Engine.c,L_system_time,Entities,0.012495,,,,,,,
21.300081,Engine.c,L_system_time,AE_Graphics,0.000611,,,,,,,
21.340813,Engine.c,L_time,156.545563,21.340813,0.040731,1,,,,,
21.340813,Engine.c,L_system_time,AI,0.015846,,,,,,,
21.340813,Engine.c,L_system_time,Input,0.000151,,,,,,,
21.340813,Engine.c,L_system_time,Sound,0.000005,,,,,,,
21.340813,Engine.c,L_system_time,Physics,0.006543,,,,,,,
21.340813,Engine.c,L_system_time,Entities,0.01323,,,,,,,
21.340813,Engine.c,L_system_time,AE_Graphics,0.000795,,,,,,,
21.38282,Engine.c,L_time,156.58757,21.38282,0.042007,1,,,,,
21.38282,Engine.c,L_transform,PlayerType1,27495,-2561.386719,3064.907227,-2.909009,,,,
21.38282,Engine.c,L_system_time,AI,0.015921,,,,,,,
21.38282,Engine.c,L_system_time,Input,0.00017,,,,,,,
21.38282,Engine.c,L_system_time,Sound,0.000061,,,,,,,
21.38282,Engine.c,L_system_time,Physics,0.006315,,,,,,,
21.38282,Engine.c,L_system_time,Entities,0.013092,,,,,,,
21.38282,Engine.c,L_system_time,AE_Graphics,0.000841,,,,,,,
21.424725,Engine.c,L_time,156.629471,21.424725,0.041905,1,,,,,
21.424725,Engine.c,L_system_time,AI,0.015926,,,,,,,
21.424725,Engine.c,L_system_time,Input,0.000154,,,,,,,
21.424725,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.424725,Engine.c,L_system_time,Physics,0.00647,,,,,,,
21.424725,Engine.c,L_system_time,Entities,0.012613,,,,,,,
21.424725,Engine.c,L_system_time,AE_Graphics,0.00075,,,,,,,
21.466007,Engine.c,L_time,156.670761,21.466007,0.041283,1,,,,,
21.466007,Engine.c,L_system_time,AI,0.015857,,,,,,,
21.466007,Engine.c,L_system_time,Input,0.000148,,,,,,,
21.466007,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.466007,Engine.c,L_system_time,Physics,0.006325,,,,,,,
21.466007,Engine.c,L_system_time,Entities,0.012686,,,,,,,
21.466007,Engine.c,L_system_time,AE_Graphics,0.000549,,,,,,,
21.506947,Engine.c,L_time,156.7117,21.506947,0.04094,1,,,,,
21.506947,Engine.c,L_system_time,AI,0.015817,,,,,,,
21.506947,Engine.c,L_system_time,Input,0.000155,,,,,,,
21.506947,Engine.c,L_system_time,Sound,0.000006,,,,,,,
21.506947,Engine.c,L_system_time,Physics,0.006342,,,,,,,
21.506947,ShotLogData.c,L_damage,EnemyCapitalShip,26604,L_TeamEnemy,22,1,BombAbilityProjectile,27686,-2049.80127,3650.724121
21.506947,Engine.c,L_system_time,Entities,0.013136,,,,,,,
21.506947,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
21.548523,Engine.c,L_time,156.753281,21.548523,0.041577,1,,,,,
21.548523,Engine.c,L_system_time,AI,0.015906,,,,,,,
21.548523,Engine.c,L_system_time,Input,0.000167,,,,,,,
21.548523,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.548523,Engine.c,L_system_time,Physics,0.006433,,,,,,,
21.548523,Engine.c,L_system_time,Entities,0.012704,,,,,,,
21.548523,Engine.c,L_system_time,AE_Graphics,0.000712,,,,,,,
21.589849,Engine.c,L_time,156.794601,21.589849,0.041326,1,,,,,
21.589849,Engine.c,L_transform,PlayerType1,27495,-2619.061523,3041.468994,-2.736891,,,,
21.589849,Engine.c,L_system_time,AI,0.015961,,,,,,,
21.589849,Engine.c,L_system_time,Input,0.000164,,,,,,,
21.589849,Engine.c,L_system_time,Sound,0.000012,,,,,,,
21.589849,Engine.c,L_system_time,Physics,0.006353,,,,,,,
21.589849,Engine.c,L_system_time,Entities,0.012715,,,,,,,
21.589849,Engine.c,L_system_time,AE_Graphics,0.000977,,,,,,,
21.631487,Engine.c,L_time,156.836243,21.631487,0.041637,1,,,,,
21.631487,Engine.c,L_system_time,AI,0.015892,,,,,,,
21.631487,Engine.c,L_system_time,Input,0.000163,,,,,,,
21.631487,Engine.c,L_system_time,Sound,0.000004,,,,,,,
21.631487,Engine.c,L_system_time,Physics,0.006367,,,,,,,
21.631487,Engine.c,L_system_time,Entities,0.012523,,,,,,,
21.631487,Engine.c,L_system_time,AE_Graphics,0.000981,,,,,,,
21.672745,Engine.c,L_time,156.877502,21.672745,0.041258,1,,,,,
21.672745,Engine.c,L_system_time,AI,0.015863,,,,,,,
21.672745,Engine.c,L_system_time,Input,0.000153,,,,,,,
21.672745,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.672745,Engine.c,L_system_time,Physics,0.006345,,,,,,,
21.672745,Engine.c,L_system_time,Entities,0.012421,,,,,,,
21.672745,Engine.c,L_system_time,AE_Graphics,0.000834,,,,,,,
21.713631,Engine.c,L_time,156.918396,21.713631,0.040887,1,,,,,
21.713631,Engine.c,L_system_time,AI,0.01589,,,,,,,
21.713631,Engine.c,L_system_time,Input,0.00015,,,,,,,
21.713631,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.713631,Engine.c,L_system_time,Physics,0.006386,,,,,,,
21.713631,Engine.c,L_system_time,Entities,0.012431,,,,,,,
21.713631,Engine.c,L_system_time,AE_Graphics,0.000868,,,,,,,
21.754656,Engine.c,L_time,156.959427,21.754656,0.041025,1,,,,,
21.754656,Engine.c,L_system_time,AI,0.015848,,,,,,,
21.754656,Engine.c,L_system_time,Input,0.000166,,,,,,,
21.754656,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.754656,Engine.c,L_system_time,Physics,0.006347,,,,,,,
21.754656,Engine.c,L_system_time,Entities,0.012892,,,,,,,
21.754656,Engine.c,L_system_time,AE_Graphics,0.000785,,,,,,,
21.796087,Engine.c,L_time,157.000854,21.796087,0.04143,1,,,,,
21.796087,Engine.c,L_transform,PlayerType1,27495,-2678.873779,3016.987061,-2.611139,,,,
21.796087,Engine.c,L_system_time,AI,0.015879,,,,,,,
21.796087,Engine.c,L_system_time,Input,0.000166,,,,,,,
21.796087,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.796087,Engine.c,L_system_time,Physics,0.006343,,,,,,,
21.796087,Engine.c,L_system_time,Entities,0.012635,,,,,,,
21.796087,Engine.c,L_system_time,AE_Graphics,0.000623,,,,,,,
21.837105,Engine.c,L_time,157.04187,21.837105,0.041018,1,,,,,
21.837105,Engine.c,L_system_time,AI,0.015895,,,,,,,
21.837105,Engine.c,L_system_time,Input,0.000157,,,,,,,
21.837105,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.837105,Engine.c,L_system_time,Physics,0.00628,,,,,,,
21.837105,Engine.c,L_system_time,Entities,0.01249,,,,,,,
21.837105,Engine.c,L_system_time,AE_Graphics,0.000643,,,,,,,
21.877859,Engine.c,L_time,157.082626,21.877859,0.040754,1,,,,,
21.877859,Engine.c,L_system_time,AI,0.015836,,,,,,,
21.877859,Engine.c,L_system_time,Input,0.000151,,,,,,,
21.877859,Engine.c,L_system_time,Sound,0.000007,,,,,,,
21.877859,Engine.c,L_system_time,Physics,0.00633,,,,,,,
21.877859,Engine.c,L_system_time,Entities,0.012394,,,,,,,
21.877859,Engine.c,L_system_time,AE_Graphics,0.001216,,,,,,,
21.919012,Engine.c,L_time,157.123779,21.919012,0.041154,1,,,,,
21.919012,Engine.c,L_system_time,AI,0.015904,,,,,,,
21.919012,Engine.c,L_system_time,Input,0.000154,,,,,,,
21.919012,Engine.c,L_system_time,Sound,0.000008,,,,,,,
21.919012,Engine.c,L_system_time,Physics,0.006291,,,,,,,
21.919012,Engine.c,L_system_time,Entities,0.01265,,,,,,,
21.919012,Engine.c,L_system_time,AE_Graphics,0.000725,,,,,,,
21.960102,Engine.c,L_time,157.164871,21.960102,0.04109,1,,,,,
21.960102,Engine.c,L_system_time,AI,0.01601,,,,,,,
21.960102,Engine.c,L_system_time,Input,0.000163,,,,,,,
21.960102,Engine.c,L_system_time,Sound,0.000008,,,,,,,
21.960102,Engine.c,L_system_time,Physics,0.006438,,,,,,,
21.960102,Engine.c,L_system_time,Entities,0.013253,,,,,,,
21.960102,Engine.c,L_system_time,AE_Graphics,0.000844,,,,,,,
22.002293,Engine.c,L_time,157.207062,22.002293,0.04219,1,,,,,
22.002293,Engine.c,L_transform,PlayerType1,27495,-2740.428955,2990.346436,-2.525578,,,,
22.002293,Engine.c,L_system_time,AI,0.016028,,,,,,,
22.002293,Engine.c,L_system_time,Input,0.000153,,,,,,,
22.002293,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.002293,Engine.c,L_system_time,Physics,0.006378,,,,,,,
22.002293,Engine.c,L_system_time,Entities,0.012785,,,,,,,
22.002293,Engine.c,L_system_time,AE_Graphics,0.000673,,,,,,,
22.043665,Engine.c,L_time,157.248428,22.043665,0.041373,1,,,,,
22.043665,Engine.c,L_system_time,AI,0.016009,,,,,,,
22.043665,Engine.c,L_system_time,Input,0.000148,,,,,,,
22.043665,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.043665,Engine.c,L_system_time,Physics,0.006378,,,,,,,
22.043665,Engine.c,L_system_time,Entities,0.012848,,,,,,,
22.043665,Engine.c,L_system_time,AE_Graphics,0.00067,,,,,,,
22.084957,Engine.c,L_time,157.289719,22.084957,0.041293,1,,,,,
22.084957,Engine.c,L_system_time,AI,0.016,,,,,,,
22.084957,Engine.c,L_system_time,Input,0.000152,,,,,,,
22.084957,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.084957,Engine.c,L_system_time,Physics,0.006396,,,,,,,
22.084957,Engine.c,L_system_time,Entities,0.012922,,,,,,,
22.084957,Engine.c,L_system_time,AE_Graphics,0.000607,,,,,,,
22.126333,Engine.c,L_time,157.3311,22.126333,0.041377,1,,,,,
22.126333,Engine.c,L_system_time,AI,0.015989,,,,,,,
22.126333,Engine.c,L_system_time,Input,0.000152,,,,,,,
22.126333,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.126333,Engine.c,L_system_time,Physics,0.006371,,,,,,,
22.126333,Engine.c,L_system_time,Entities,0.012793,,,,,,,
22.126333,Engine.c,L_system_time,AE_Graphics,0.000612,,,,,,,
22.167597,Engine.c,L_time,157.37236,22.167597,0.041263,1,,,,,
22.167597,Engine.c,L_system_time,AI,0.016013,,,,,,,
22.167597,Engine.c,L_system_time,Input,0.000161,,,,,,,
22.167597,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.167597,Engine.c,L_system_time,Physics,0.006495,,,,,,,
22.167597,ShotLogData.c,L_damage,PlayerType1,27495,L_TeamPlayer,12,4,EnemySimple,26732,-2183.49292,1804.748047
22.167597,Engine.c,L_system_time,Entities,0.013681,,,,,,,
22.167597,Engine.c,L_system_time,AE_Graphics,0.000585,,,,,,,
22.20997,Engine.c,L_time,157.414734,22.20997,0.042374,1,,,,,
22.20997,Engine.c,L_transform,PlayerType1,27495,-2803.248047,2960.980957,-2.468472,,,,
22.20997,Engine.c,L_system_time,AI,0.015975,,,,,,,
22.20997,Engine.c,L_system_time,Input,0.000152,,,,,,,
22.20997,Engine.c,L_system_time,Sound,0.000008,,,,,,,
22.20997,Engine.c,L_system_time,Physics,0.006402,,,,,,,
22.20997,Engine.c,L_system_time,Entities,0.012968,,,,,,,
22.20997,Engine.c,L_system_time,AE_Graphics,0.00072,,,,,,,
22.251451,Engine.c,L_time,157.456207,22.251451,0.041481,1,,,,,
22.251451,Engine.c,L_system_time,AI,0.015973,,,,,,,
22.251451,Engine.c,L_system_time,Input,0.00015,,,,,,,
22.251451,Engine.c,L_system_time,Sound,0.000005,,,,,,,
22.251451,Engine.c,L_system_time,Physics,0.006409,,,,,,,
22.251451,Engine.c,L_system_time,Entities,0.012668,,,,,,,
22.251451,Engine.c,L_system_time,AE_Graphics,0.001295,,,,,,,
22.293348,Engine.c,L_time,157.498108,22.293348,0.041897,1,,,,,
22.293348,Engine.c,L_system_time,AI,0.016022,,,,,,,
22.293348,Engine.c,L_system_time,Input,0.000157,,,,,,,
22.293348,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.293348,Engine.c,L_system_time,Physics,0.006367,,,,,,,
22.293348,Engine.c,L_system_time,Entities,0.012558,,,,,,,
22.293348,Engine.c,L_system_time,AE_Graphics,0.000835,,,,,,,
22.334612,Engine.c,L_time,157.539368,22.334612,0.041264,1,,,,,
22.334612,Engine.c,L_system_time,AI,0.015982,,,,,,,
22.334612,Engine.c,L_system_time,Input,0.000154,,,,,,,
22.334612,Engine.c,L_system_time,Sound,0.000006,,,,,,,
22.334612,Engine.c,L_system_time,Physics,0.006315,,,,,,,
22.334612,Engine.c,L_system_time,Entities,0.013533,,,,,,,
22.334612,Engine.c,L_system_time,AE_Graphics,0.000727,,,,,,,
22.376652,Engine.c,L_time,157.581406,22.376652,0.04204,1,,,,,
22.376652,Engine.c,L_system_time,AI,0.016056,,,,,,,
22.376652,Engine.c,L_system_time,Input,0.000168,,,,,,,
22.376652,Engine.c,L_system_time,Sound,0.00001,,,,,,,
22.376652,Engine.c,L_system_time,Physics,0.006382,,,,,,,
22.376652,Engine.c,L_system_time,Entities,0.01307,,,,,,,
22.376652,Engine.c,L_system_time,AE_Graphics,0.001192,,,,,,,
22.418928,Engine.c,L_time,157.623688,22.418928,0.042276,1,,,,,
22.418928,Engine.c,L_transform,PlayerType1,27495,-2866.922607,2928.685547,-2.430569,,,,
22.418928,Engine.c,L_system_time,AI,0.016049,,,,,,,
22.418928,Engine.c,L_system_time,Input,0.000154,,,,,,,
22.418928,Engine.c,L_system_time,Sound,0.000055,,,,,,,
22.418928,Engine.c,L_system_time,Physics,0.006381,,,,,,,
22.418928,Engine.c,L_system_time,Entities,0.012567,,,,,,,
22.418928,Engine.c,L_system_time,AE_Graphics,0.000881,,,,,,,
22.460419,Engine.c,L_time,157.665176,22.460419,0.041491,1,,,,,
22.460419,Engine.c,L_system_time,AI,0.015998,,,,,,,
22.460419,Engine.c,L_system_time,Input,0.000148,,,,,,,
22.460419,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.460419,Engine.c,L_system_time,Physics,0.006328,,,,,,,
22.460419,Engine.c,L_system_time,Entities,0.012581,,,,,,,
22.460419,Engine.c,L_system_time,AE_Graphics,0.001445,,,,,,,
22.502314,Engine.c,L_time,157.707077,22.502314,0.041895,1,,,,,
22.502314,Engine.c,L_system_time,AI,0.016023,,,,,,,
22.502314,Engine.c,L_system_time,Input,0.000157,,,,,,,
22.502314,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.502314,Engine.c,L_system_time,Physics,0.006287,,,,,,,
22.502314,Engine.c,L_system_time,Entities,0.012807,,,,,,,
22.502314,Engine.c,L_system_time,AE_Graphics,0.000637,,,,,,,
22.543613,Engine.c,L_time,157.748383,22.543613,0.0413,1,,,,,
22.543613,Engine.c,L_system_time,AI,0.016005,,,,,,,
22.543613,Engine.c,L_system_time,Input,0.00016,,,,,,,
22.543613,Engine.c,L_system_time,Sound,0.000008,,,,,,,
22.543613,Engine.c,L_system_time,Physics,0.006347,,,,,,,
22.543613,Engine.c,L_system_time,Entities,0.012723,,,,,,,
22.543613,Engine.c,L_system_time,AE_Graphics,0.000576,,,,,,,
22.58482,Engine.c,L_time,157.789597,22.58482,0.041207,1,,,,,
22.58482,Engine.c,L_system_time,AI,0.016057,,,,,,,
22.58482,Engine.c,L_system_time,Input,0.000138,,,,,,,
22.58482,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.58482,Engine.c,L_system_time,Physics,0.006401,,,,,,,
22.58482,Engine.c,L_system_time,Entities,0.013027,,,,,,,
22.58482,Engine.c,L_system_time,AE_Graphics,0.000608,,,,,,,
22.626509,Engine.c,L_time,157.831284,22.626509,0.041689,1,,,,,
22.626509,Engine.c,L_transform,PlayerType1,27495,-2931.045898,2893.556396,-2.388083,,,,
22.626509,Engine.c,L_system_time,AI,0.015989,,,,,,,
22.626509,Engine.c,L_system_time,Input,0.00016,,,,,,,
22.626509,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.626509,Engine.c,L_system_time,Physics,0.00628,,,,,,,
22.626509,Engine.c,L_system_time,Entities,0.01273,,,,,,,
22.626509,Engine.c,L_system_time,AE_Graphics,0.000602,,,,,,,
22.667685,Engine.c,L_time,157.872452,22.667685,0.041176,1,,,,,
22.667685,Engine.c,L_system_time,AI,0.015933,,,,,,,
22.667685,Engine.c,L_system_time,Input,0.000177,,,,,,,
22.667685,Engine.c,L_system_time,Sound,0.000006,,,,,,,
22.667685,Engine.c,L_system_time,Physics,0.006186,,,,,,,
22.667685,Engine.c,L_system_time,Entities,0.012646,,,,,,,
22.667685,Engine.c,L_system_time,AE_Graphics,0.000525,,,,,,,
22.708376,Engine.c,L_time,157.913147,22.708376,0.040691,1,,,,,
22.708376,Engine.c,L_system_time,AI,0.015884,,,,,,,
22.708376,Engine.c,L_system_time,Input,0.00015,,,,,,,
22.708376,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.708376,Engine.c,L_system_time,Physics,0.006236,,,,,,,
22.708376,Engine.c,L_system_time,Entities,0.012754,,,,,,,
22.708376,Engine.c,L_system_time,AE_Graphics,0.00057,,,,,,,
22.749203,Engine.c,L_time,157.953979,22.749203,0.040826,1,,,,,
22.749203,Engine.c,L_system_time,AI,0.015877,,,,,,,
22.749203,Engine.c,L_system_time,Input,0.000146,,,,,,,
22.749203,Engine.c,L_system_time,Sound,0.000006,,,,,,,
22.749203,Engine.c,L_system_time,Physics,0.006299,,,,,,,
22.749203,ShotLogData.c,L_damage,PlayerType1,27495,L_TeamPlayer,12,4,EnemySimple,26724,-2127.432373,1099.211182
22.749203,Engine.c,L_system_time,Entities,0.013356,,,,,,,
22.749203,Engine.c,L_system_time,AE_Graphics,0.000577,,,,,,,
22.790668,Engine.c,L_time,157.995438,22.790668,0.041465,1,,,,,
22.790668,Engine.c,L_system_time,AI,0.016185,,,,,,,
22.790668,Engine.c,L_system_time,Input,0.000167,,,,,,,
22.790668,Engine.c,L_system_time,Sound,0.000006,,,,,,,
22.790668,Engine.c,L_system_time,Physics,0.006541,,,,,,,
22.790668,Engine.c,L_system_time,Entities,0.013684,,,,,,,
22.790668,Engine.c,L_system_time,AE_Graphics,0.00065,,,,,,,
22.833456,Engine.c,L_time,158.038223,22.833456,0.042788,1,,,,,
22.833456,Engine.c,L_transform,PlayerType1,27495,-2993.683838,2856.90918,-2.18738,,,,
22.833456,Engine.c,L_system_time,AI,0.016073,,,,,,,
22.833456,Engine.c,L_system_time,Input,0.000164,,,,,,,
22.833456,Engine.c,L_system_time,Sound,0.000004,,,,,,,
22.833456,Engine.c,L_system_time,Physics,0.006275,,,,,,,
22.833456,Engine.c,L_system_time,Entities,0.012863,,,,,,,
22.833456,Engine.c,L_system_time,AE_Graphics,0.000876,,,,,,,
22.87504,Engine.c,L_time,158.079803,22.87504,0.041584,1,,,,,
22.87504,Engine.c,L_system_time,AI,0.015991,,,,,,,
22.87504,Engine.c,L_system_time,Input,0.00015,,,,,,,
22.87504,Engine.c,L_system_time,Sound,0.000004,,,,,,,
22.87504,Engine.c,L_system_time,Physics,0.006321,,,,,,,
22.87504,Engine.c,L_system_time,Entities,0.013233,,,,,,,
22.87504,Engine.c,L_system_time,AE_Graphics,0.000626,,,,,,,
22.91662,Engine.c,L_time,158.121384,22.91662,0.04158,1,,,,,
22.91662,Engine.c,L_system_time,AI,0.015989,,,,,,,
22.91662,Engine.c,L_system_time,Input,0.000152,,,,,,,
22.91662,Engine.c,L_system_time,Sound,0.000006,,,,,,,
22.91662,Engine.c,L_system_time,Physics,0.006299,,,,,,,
22.91662,Engine.c,L_system_time,Entities,0.012774,,,,,,,
22.91662,Engine.c,L_system_time,AE_Graphics,0.000816,,,,,,,
22.957918,Engine.c,L_time,158.162674,22.957918,0.041298,1,,,,,
22.957918,Engine.c,L_system_time,AI,0.016049,,,,,,,
22.957918,Engine.c,L_system_time,Input,0.00015,,,,,,,
22.957918,Engine.c,L_system_time,Sound,0.000007,,,,,,,
22.957918,Engine.c,L_system_time,Physics,0.00632,,,,,,,
22.957918,Engine.c,L_system_time,Entities,0.012596,,,,,,,
22.957918,Engine.c,L_system_time,AE_Graphics,0.001114,,,,,,,
22.999489,Engine.c,L_time,158.204239,22.999489,0.04157,1,,,,,
22.999489,Engine.c,L_system_time,AI,0.016154,,,,,,,
22.999489,Engine.c,L_system_time,Input,0.000173,,,,,,,
22.999489,Engine.c,L_system_time,Sound,0.000008,,,,,,,
22.999489,Engine.c,L_system_time,Physics,0.006321,,,,,,,
22.999489,Engine.c,L_system_time,Entities,0.01343,,,,,,,
22.999489,Engine.c,L_system_time,AE_Graphics,0.000872,,,,,,,
23.04184,Engine.c,L_time,158.246597,23.04184,0.042351,1,,,,,
23.04184,Engine.c,L_transform,PlayerType1,27495,-3053.390137,2818.928223,-1.912595,,,,
23.04184,Engine.c,L_system_time,AI,0.016095,,,,,,,
23.04184,Engine.c,L_system_time,Input,0.000152,,,,,,,
23.04184,Engine.c,L_system_time,Sound,0.000007,,,,,,,
23.04184,Engine.c,L_system_time,Physics,0.006352,,,,,,,
23.04184,Engine.c,L_system_time,Entities,0.012994,,,,,,,
23.04184,Engine.c,L_system_time,AE_Graphics,0.000703,,,,,,,
23.083441,Engine.c,L_time,158.288193,23.083441,0.041602,1,,,,,
23.083441,Engine.c,L_system_time,AI,0.016064,,,,,,,
23.083441,Engine.c,L_system_time,Input,0.000158,,,,,,,
23.083441,Engine.c,L_system_time,Sound,0.000007,,,,,,,
23.083441,Engine.c,L_system_time,Physics,0.006322,,,,,,,
23.083441,Engine.c,L_system_time,Entities,0.012528,,,,,,,
23.083441,Engine.c,L_system_time,AE_Graphics,0.000543,,,,,,,
23.124268,Engine.c,L_time,158.329025,23.124268,0.040827,1,,,,,
23.124268,Engine.c,L_system_time,AI,0.016033,,,,,,,
23.124268,Engine.c,L_system_time,Input,0.000156,,,,,,,
23.124268,Engine.c,L_system_time,Sound,0.000007,,,,,,,
23.124268,Engine.c,L_system_time,Physics,0.006289,,,,,,,
23.124268,ShotLogData.c,L_damage,PlayerType1,27495,L_TeamPlayer,12,4,EnemyCapitalShip,26758,-2154.433838,1680.723267
23.124268,Engine.c,L_system_time,Entities,0.012718,,,,,,,
23.124268,Engine.c,L_system_time,AE_Graphics,0.000852,,,,,,,
23.165581,Engine.c,L_time,158.370346,23.165581,0.041314,1,,,,,
23.165581,Engine.c,L_system_time,AI,0.016096,,,,,,,
23.165581,Engine.c,L_system_time,Input,0.00016,,,,,,,
23.165581,Engine.c,L_system_time,Sound,0.000009,,,,,,,
23.165581,Engine.c,L_system_time,Physics,0.006278,,,,,,,
23.165581,Engine.c,L_system_time,Entities,0.013659,,,,,,,
23.165581,Engine.c,L_system_time,AE_Graphics,0.001133,,,,,,,
23.208258,Engine.c,L_time,158.413025,23.208258,0.042677,1,,,,,
23.208258,Engine.c,L_system_time,AI,0.016103,,,,,,,
23.208258,Engine.c,L_system_time,Input,0.000157,,,,,,,
23.208258,Engine.c,L_system_time,Sound,0.000008,,,,,,,
23.208258,Engine.c,L_system_time,Physics,0.006262,,,,,,,
23.208258,Engine.c,L_system_time,Entities,0.013155,,,,,,,
23.208258,Engine.c,L_system_time,AE_Graphics,0.000772,,,,,,,
23.250072,Engine.c,L_time,158.454834,23.250072,0.041816,1,,,,,
23.250072,Engine.c,L_transform,PlayerType1,27495,-3107.957031,2780.829102,-1.573817,,,,
23.250072,Engine.c,L_system_time,AI,0.016059,,,,,,,
23.250072,Engine.c,L_system_time,Input,0.000155,,,,,,,
23.250072,Engine.c,L_system_time,Sound,0.000007,,,,,,,
23.250072,Engine.c,L_system_time,Physics,0.006282,,,,,,,
23.250072,Engine.c,L_system_time,Entities,0.012597,,,,,,,
23.250072,Engine.c,L_system_time,AE_Graphics,0.000648,,,,,,,
23.291153,Engine.c,L_time,158.495911,23.291153,0.041081,1,,,,,
23.291153,Engine.c,L_system_time,AI,0.016568,,,,,,,
23.291153,Engine.c,L_system_time,Input,0.000167,,,,,,,
23.291153,Engine.c,L_system_time,Sound,0.000008,,,,,,,
23.291153,Engine.c,L_system_time,Physics,0.00635,,,,,,,
23.291153,Engine.c,L_system_time,Entities,0.012535,,,,,,,
23.291153,Engine.c,L_system_time,AE_Graphics,0.000639,,,,,,,
23.332859,Engine.c,L_time,158.537613,23.332859,0.041706,1,,,,,
23.332859,Engine.c,L_system_time,AI,0.016162,,,,,,,
23.332859,Engine.c,L_system_time,Input,0.000157,,,,,,,
23.332859,Engine.c,L_system_time,Sound,0.000007,,,,,,,
23.332859,Engine.c,L_system_time,Physics,0.00634,,,,,,,
23.332859,Engine.c,L_system_time,Entities,0.012612,,,,,,,
23.332859,Engine.c,L_system_time,AE_Graphics,0.000567,,,,,,,
23.373974,Engine.c,L_time,158.578735,23.373974,0.041115,1,,,,,
23.373974,Engine.c,L_system_time,AI,0.016035,,,,,,,
23.373974,Engine.c,L_system_time,Input,0.000153,,,,,,,
23.373974,Engine.c,L_system_time,Sound,0.000006,,,,,,,
23.373974,Engine.c,L_system_time,Physics,0.006313,,,,,,,
23.373974,Engine.c,L_system_time,Entities,0.012834,,,,,,,
23.373974,Engine.c,L_system_time,AE_Graphics,0.000811,,,,,,,
23.415274,Engine.c,L_time,158.620041,23.415274,0.0413,1,,,,,
23.415274,Engine.c,L_system_time,AI,0.016196,,,,,,,
23.415274,Engine.c,L_system_time,Input,0.000191,,,,,,,
23.415274,Engine.c,L_system_time,Sound,0.000012,,,,,,,
23.415274,Engine.c,L_system_time,Physics,0.006318,,,,,,,
23.415274,Engine.c,L_system_time,Entities,0.012598,,,,,,,
23.415274,Engine.c,L_system_time,AE_Graphics,0.000614,,,,,,,
23.456608,Engine.c,L_time,158.661377,23.456608,0.041334,1,,,,,
23.456608,Engine.c,L_transform,PlayerType1,27495,-3156.625732,2738.532715,-1.47636,,,,
23.456608,Engine.c,L_system_time,AI,0.016085,,,,,,,
23.456608,Engine.c,L_system_time,Input,0.00016,,,,,,,
23.456608,Engine.c,L_system_time,Sound,0.000055,,,,,,,
23.456608,Engine.c,L_system_time,Physics,0.006278,,,,,,,
23.456608,Engine.c,L_system_time,Entities,0.012631,,,,,,,
