Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
17.930065,Engine.c,L_system_time,Physics,0.007575,,,,,,,
17.930065,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3542.602539,-4669.934082
17.930065,Engine.c,L_system_time,Entities,0.004179,,,,,,,
17.930065,Engine.c,L_system_time,AE_Graphics,0.000601,,,,,,,
17.95249,Engine.c,L_time,91.100792,17.95249,0.022425,1,,,,,
17.95249,Engine.c,L_system_time,AI,0.005353,,,,,,,
17.95249,Engine.c,L_system_time,Input,0.00016,,,,,,,
17.95249,Engine.c,L_system_time,Sound,0.000008,,,,,,,
17.95249,Engine.c,L_system_time,Physics,0.007529,,,,,,,
17.95249,Engine.c,L_system_time,Entities,0.003718,,,,,,,
17.95249,Engine.c,L_system_time,AE_Graphics,0.000744,,,,,,,
17.974619,Engine.c,L_time,91.122925,17.974619,0.02213,1,,,,,
17.974619,Engine.c,L_system_time,AI,0.005368,,,,,,,
17.974619,Engine.c,L_system_time,Input,0.000159,,,,,,,
17.974619,Engine.c,L_system_time,Sound,0.000009,,,,,,,
17.974619,Engine.c,L_system_time,Physics,0.007575,,,,,,,
17.974619,Engine.c,L_system_time,Entities,0.003719,,,,,,,
17.974619,Engine.c,L_system_time,AE_Graphics,0.000642,,,,,,,
17.99666,Engine.c,L_time,91.144966,17.99666,0.022042,1,,,,,
17.99666,Engine.c,L_transform,PlayerType1,4877,-3557.531006,-4762.552246,-0.264517,,,,
17.99666,Engine.c,L_system_time,AI,0.005347,,,,,,,
17.99666,Engine.c,L_system_time,Input,0.000146,,,,,,,
17.99666,Engine.c,L_system_time,Sound,0.000007,,,,,,,
17.99666,Engine.c,L_system_time,Physics,0.007573,,,,,,,
17.99666,Engine.c,L_system_time,Entities,0.003797,,,,,,,
17.99666,Engine.c,L_system_time,AE_Graphics,0.000571,,,,,,,
18.018534,Engine.c,L_time,91.16684,18.018534,0.021874,1,,,,,
18.018534,Engine.c,L_system_time,AI,0.005369,,,,,,,
18.018534,Engine.c,L_system_time,Input,0.00015,,,,,,,
18.018534,Engine.c,L_system_time,Sound,0.00001,,,,,,,
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.844211,Asteroid,3802,-3675.510986,-5228.515625
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,3.379663,Asteroid,3854,-3298.219727,-4682.427734
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.54938,Asteroid,4103,-3394.556152,-5070.684082
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,3.379663,Asteroid,3854,-3298.219727,-4682.427734
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,2.122657,Asteroid,4133,-3498.412842,-4335.508789
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,0.996945,Asteroid,4017,-3107.066162,-3971.575195
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,1.423726,EnemySuicide,4668,-3772.719482,-4162.642578
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,0.996945,Asteroid,4017,-3107.066162,-3971.575195
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,3.379663,Asteroid,3854,-3298.219727,-4682.427734
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,0.996945,Asteroid,4017,-3107.066162,-3971.575195
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,3.379663,Asteroid,3854,-3298.219727,-4682.427734
18.018534,ShotLogData.c,L_damage,(null),0,L_TeamEnemy,0,0.996945,Asteroid,4017,-3107.066162,-3971.575195
18.018534,Engine.c,L_system_time,Physics,0.007876,,,,,,,
18.018534,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,1,Asteroid,4017,-3107.531006,-3739.952393
18.018534,Engine.c,L_system_time,Entities,0.004068,,,,,,,
18.018534,Engine.c,L_system_time,AE_Graphics,0.000537,,,,,,,
18.041035,Engine.c,L_time,91.189339,18.041035,0.022501,1,,,,,
18.041035,Engine.c,L_system_time,AI,0.005417,,,,,,,
18.041035,Engine.c,L_system_time,Input,0.000152,,,,,,,
18.041035,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.041035,Engine.c,L_system_time,Physics,0.007581,,,,,,,
18.041035,Engine.c,L_system_time,Entities,0.003804,,,,,,,
18.041035,Engine.c,L_system_time,AE_Graphics,0.000453,,,,,,,
18.063087,Engine.c,L_time,91.211388,18.063087,0.022052,1,,,,,
18.063087,Engine.c,L_system_time,AI,0.005355,,,,,,,
18.063087,Engine.c,L_system_time,Input,0.000147,,,,,,,
18.063087,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.063087,Engine.c,L_system_time,Physics,0.007562,,,,,,,
18.063087,Engine.c,L_system_time,Entities,0.003819,,,,,,,
18.063087,Engine.c,L_system_time,AE_Graphics,0.000437,,,,,,,
18.085043,Engine.c,L_time,91.233345,18.085043,0.021956,1,,,,,
18.085043,Engine.c,L_system_time,AI,0.005365,,,,,,,
18.085043,Engine.c,L_system_time,Input,0.000145,,,,,,,
18.085043,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.085043,Engine.c,L_system_time,Physics,0.007554,,,,,,,
18.085043,Engine.c,L_system_time,Entities,0.003751,,,,,,,
18.085043,Engine.c,L_system_time,AE_Graphics,0.000532,,,,,,,
18.107191,Engine.c,L_time,91.255493,18.107191,0.022147,1,,,,,
18.107191,Engine.c,L_transform,PlayerType1,4877,-3554.928955,-4788.328613,0.150156,,,,
18.107191,Engine.c,L_system_time,AI,0.005377,,,,,,,
18.107191,Engine.c,L_system_time,Input,0.000149,,,,,,,
18.107191,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.107191,Engine.c,L_system_time,Physics,0.007691,,,,,,,
18.107191,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3525.151611,-4659.130371
18.107191,Engine.c,L_system_time,Entities,0.004068,,,,,,,
18.107191,Engine.c,L_system_time,AE_Graphics,0.000596,,,,,,,
18.130165,Engine.c,L_time,91.278465,18.130165,0.022973,1,,,,,
18.130165,Engine.c,L_system_time,AI,0.005366,,,,,,,
18.130165,Engine.c,L_system_time,Input,0.000152,,,,,,,
18.130165,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.130165,Engine.c,L_system_time,Physics,0.007571,,,,,,,
18.130165,Engine.c,L_system_time,Entities,0.003861,,,,,,,
18.130165,Engine.c,L_system_time,AE_Graphics,0.000483,,,,,,,
18.152735,Engine.c,L_time,91.301033,18.152735,0.02257,1,,,,,
18.152735,Engine.c,L_system_time,AI,0.005356,,,,,,,
18.152735,Engine.c,L_system_time,Input,0.00015,,,,,,,
18.152735,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.152735,Engine.c,L_system_time,Physics,0.007545,,,,,,,
18.152735,Engine.c,L_system_time,Entities,0.003838,,,,,,,
18.152735,Engine.c,L_system_time,AE_Graphics,0.000561,,,,,,,
18.175344,Engine.c,L_time,91.323639,18.175344,0.022609,1,,,,,
18.175344,Engine.c,L_system_time,AI,0.005365,,,,,,,
18.175344,Engine.c,L_system_time,Input,0.000152,,,,,,,
18.175344,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.175344,Engine.c,L_system_time,Physics,0.007547,,,,,,,
18.175344,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,1,Asteroid,4017,-3229.618408,-3731.630371
18.175344,Engine.c,L_system_time,Entities,0.003805,,,,,,,
18.175344,Engine.c,L_system_time,AE_Graphics,0.000512,,,,,,,
18.197977,Engine.c,L_time,91.346268,18.197977,0.022632,1,,,,,
18.197977,Engine.c,L_system_time,AI,0.005374,,,,,,,
18.197977,Engine.c,L_system_time,Input,0.000143,,,,,,,
18.197977,Engine.c,L_system_time,Sound,0.000005,,,,,,,
18.197977,Engine.c,L_system_time,Physics,0.007584,,,,,,,
18.197977,Engine.c,L_system_time,Entities,0.003725,,,,,,,
18.197977,Engine.c,L_system_time,AE_Graphics,0.000576,,,,,,,
18.220449,Engine.c,L_time,91.368744,18.220449,0.022472,1,,,,,
18.220449,Engine.c,L_transform,PlayerType1,4877,-3550.827881,-4810.632813,0.588957,,,,
18.220449,Engine.c,L_system_time,AI,0.005347,,,,,,,
18.220449,Engine.c,L_system_time,Input,0.000146,,,,,,,
18.220449,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.220449,Engine.c,L_system_time,Physics,0.007521,,,,,,,
18.220449,Engine.c,L_system_time,Entities,0.003638,,,,,,,
18.220449,Engine.c,L_system_time,AE_Graphics,0.001087,,,,,,,
18.243387,Engine.c,L_time,91.391678,18.243387,0.022938,1,,,,,
18.243387,Engine.c,L_system_time,AI,0.005374,,,,,,,
18.243387,Engine.c,L_system_time,Input,0.00017,,,,,,,
18.243387,Engine.c,L_system_time,Sound,0.00001,,,,,,,
18.243387,Engine.c,L_system_time,Physics,0.007543,,,,,,,
18.243387,Engine.c,L_system_time,Entities,0.003664,,,,,,,
18.243387,Engine.c,L_system_time,AE_Graphics,0.00046,,,,,,,
18.265829,Engine.c,L_time,91.414116,18.265829,0.022442,1,,,,,
18.265829,Engine.c,L_system_time,AI,0.005346,,,,,,,
18.265829,Engine.c,L_system_time,Input,0.000145,,,,,,,
18.265829,Engine.c,L_system_time,Sound,0.000005,,,,,,,
18.265829,Engine.c,L_system_time,Physics,0.007592,,,,,,,
18.265829,Engine.c,L_system_time,Entities,0.003737,,,,,,,
18.265829,Engine.c,L_system_time,AE_Graphics,0.000654,,,,,,,
18.288404,Engine.c,L_time,91.436691,18.288404,0.022576,1,,,,,
18.288404,Engine.c,L_system_time,AI,0.005367,,,,,,,
18.288404,Engine.c,L_system_time,Input,0.000151,,,,,,,
18.288404,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.288404,Engine.c,L_system_time,Physics,0.007509,,,,,,,
18.288404,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3519.529053,-4644.440918
18.288404,Engine.c,L_system_time,Entities,0.004069,,,,,,,
18.288404,Engine.c,L_system_time,AE_Graphics,0.000942,,,,,,,
18.311644,Engine.c,L_time,91.45993,18.311644,0.023239,1,,,,,
18.311644,Engine.c,L_system_time,AI,0.005386,,,,,,,
18.311644,Engine.c,L_system_time,Input,0.000151,,,,,,,
18.311644,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.311644,Engine.c,L_system_time,Physics,0.007639,,,,,,,
18.311644,Engine.c,L_system_time,Entities,0.004041,,,,,,,
18.311644,Engine.c,L_system_time,AE_Graphics,0.000989,,,,,,,
18.335447,Engine.c,L_time,91.483734,18.335447,0.023804,1,,,,,
18.335447,Engine.c,L_transform,PlayerType1,4877,-3542.823975,-4827.40332,0.912622,,,,
18.335447,Engine.c,L_system_time,AI,0.00539,,,,,,,
18.335447,Engine.c,L_system_time,Input,0.000165,,,,,,,
18.335447,Engine.c,L_system_time,Sound,0.00001,,,,,,,
18.335447,Engine.c,L_system_time,Physics,0.007664,,,,,,,
18.335447,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,1,Asteroid,4017,-3191.868896,-3731.5354
18.335447,Engine.c,L_system_time,Entities,0.003906,,,,,,,
18.335447,Engine.c,L_system_time,AE_Graphics,0.000952,,,,,,,
18.359112,Engine.c,L_time,91.507401,18.359112,0.023665,1,,,,,
18.359112,Engine.c,L_system_time,AI,0.005361,,,,,,,
18.359112,Engine.c,L_system_time,Input,0.000153,,,,,,,
18.359112,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.359112,Engine.c,L_system_time,Physics,0.007608,,,,,,,
18.359112,Engine.c,L_system_time,Entities,0.003844,,,,,,,
18.359112,Engine.c,L_system_time,AE_Graphics,0.000552,,,,,,,
18.381859,Engine.c,L_time,91.530151,18.381859,0.022747,1,,,,,
18.381859,Engine.c,L_system_time,AI,0.005383,,,,,,,
18.381859,Engine.c,L_system_time,Input,0.00015,,,,,,,
18.381859,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.381859,Engine.c,L_system_time,Physics,0.007563,,,,,,,
18.381859,Engine.c,L_system_time,Entities,0.003668,,,,,,,
18.381859,Engine.c,L_system_time,AE_Graphics,0.000639,,,,,,,
18.40431,Engine.c,L_time,91.552605,18.40431,0.022451,1,,,,,
18.40431,Engine.c,L_system_time,AI,0.005381,,,,,,,
18.40431,Engine.c,L_system_time,Input,0.000155,,,,,,,
18.40431,Engine.c,L_system_time,Sound,0.000064,,,,,,,
18.40431,Engine.c,L_system_time,Physics,0.007532,,,,,,,
18.40431,Engine.c,L_system_time,Entities,0.003789,,,,,,,
18.40431,Engine.c,L_system_time,AE_Graphics,0.000794,,,,,,,
18.426998,Engine.c,L_time,91.575294,18.426998,0.022688,1,,,,,
18.426998,Engine.c,L_system_time,AI,0.005643,,,,,,,
18.426998,Engine.c,L_system_time,Input,0.000167,,,,,,,
18.426998,Engine.c,L_system_time,Sound,0.000009,,,,,,,
18.426998,Engine.c,L_system_time,Physics,0.007666,,,,,,,
18.426998,Engine.c,L_system_time,Entities,0.003832,,,,,,,
18.426998,Engine.c,L_system_time,AE_Graphics,0.000674,,,,,,,
18.45018,Engine.c,L_time,91.59848,18.45018,0.023183,1,,,,,
18.45018,Engine.c,L_transform,PlayerType1,4877,-3533.084717,-4839.265625,0.971084,,,,
18.45018,Engine.c,L_system_time,AI,0.005484,,,,,,,
18.45018,Engine.c,L_system_time,Input,0.000154,,,,,,,
18.45018,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.45018,Engine.c,L_system_time,Physics,0.007571,,,,,,,
18.45018,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3496.080811,-4692.619141
18.45018,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,5,Asteroid,4017,-3362.299805,-3980.927734
18.45018,Engine.c,L_system_time,Entities,0.004299,,,,,,,
18.45018,Engine.c,L_system_time,AE_Graphics,0.000637,,,,,,,
18.473217,Engine.c,L_time,91.621521,18.473217,0.023038,1,,,,,
18.473217,Engine.c,L_system_time,AI,0.005438,,,,,,,
18.473217,Engine.c,L_system_time,Input,0.000171,,,,,,,
18.473217,Engine.c,L_system_time,Sound,0.000012,,,,,,,
18.473217,Engine.c,L_system_time,Physics,0.007554,,,,,,,
18.473217,Engine.c,L_system_time,Entities,0.003749,,,,,,,
18.473217,Engine.c,L_system_time,AE_Graphics,0.00047,,,,,,,
18.495499,Engine.c,L_time,91.643806,18.495499,0.022282,1,,,,,
18.495499,Engine.c,L_system_time,AI,0.005404,,,,,,,
18.495499,Engine.c,L_system_time,Input,0.000146,,,,,,,
18.495499,Engine.c,L_system_time,Sound,0.000009,,,,,,,
18.495499,Engine.c,L_system_time,Physics,0.00754,,,,,,,
18.495499,Engine.c,L_system_time,Entities,0.003994,,,,,,,
18.495499,Engine.c,L_system_time,AE_Graphics,0.000569,,,,,,,
18.517584,Engine.c,L_time,91.665894,18.517584,0.022086,1,,,,,
18.517584,Engine.c,L_system_time,AI,0.00551,,,,,,,
18.517584,Engine.c,L_system_time,Input,0.000168,,,,,,,
18.517584,Engine.c,L_system_time,Sound,0.000009,,,,,,,
18.517584,Engine.c,L_system_time,Physics,0.007544,,,,,,,
18.517584,Engine.c,L_system_time,Entities,0.003751,,,,,,,
18.517584,Engine.c,L_system_time,AE_Graphics,0.000551,,,,,,,
18.539789,Engine.c,L_time,91.688103,18.539789,0.022206,1,,,,,
18.539789,Engine.c,L_system_time,AI,0.005408,,,,,,,
18.539789,Engine.c,L_system_time,Input,0.000155,,,,,,,
18.539789,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.539789,Engine.c,L_system_time,Physics,0.007694,,,,,,,
18.539789,Engine.c,L_system_time,Entities,0.003951,,,,,,,
18.539789,Engine.c,L_system_time,AE_Graphics,0.000667,,,,,,,
18.562429,Engine.c,L_time,91.710739,18.562429,0.02264,1,,,,,
18.562429,Engine.c,L_transform,PlayerType1,4877,-3521.127441,-4845.351074,0.72101,,,,
18.562429,Engine.c,L_system_time,AI,0.005416,,,,,,,
18.562429,Engine.c,L_system_time,Input,0.000153,,,,,,,
18.562429,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.562429,Engine.c,L_system_time,Physics,0.007621,,,,,,,
18.562429,Engine.c,L_system_time,Entities,0.003972,,,,,,,
18.562429,Engine.c,L_system_time,AE_Graphics,0.000566,,,,,,,
18.584812,Engine.c,L_time,91.733124,18.584812,0.022383,1,,,,,
18.584812,Engine.c,L_system_time,AI,0.005404,,,,,,,
18.584812,Engine.c,L_system_time,Input,0.000151,,,,,,,
18.584812,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.584812,Engine.c,L_system_time,Physics,0.007521,,,,,,,
18.584812,Engine.c,L_system_time,Entities,0.003856,,,,,,,
18.584812,Engine.c,L_system_time,AE_Graphics,0.000552,,,,,,,
18.606726,Engine.c,L_time,91.755035,18.606726,0.021913,1,,,,,
18.606726,Engine.c,L_system_time,AI,0.005381,,,,,,,
18.606726,Engine.c,L_system_time,Input,0.000149,,,,,,,
18.606726,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.606726,Engine.c,L_system_time,Physics,0.007617,,,,,,,
18.606726,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3480.063232,-4716.282227
18.606726,Engine.c,L_system_time,Entities,0.00395,,,,,,,
18.606726,Engine.c,L_system_time,AE_Graphics,0.000474,,,,,,,
18.628717,Engine.c,L_time,91.777023,18.628717,0.021991,1,,,,,
18.628717,Engine.c,L_system_time,AI,0.005385,,,,,,,
18.628717,Engine.c,L_system_time,Input,0.000147,,,,,,,
18.628717,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.628717,Engine.c,L_system_time,Physics,0.007492,,,,,,,
18.628717,Engine.c,L_system_time,Entities,0.003783,,,,,,,
18.628717,Engine.c,L_system_time,AE_Graphics,0.000389,,,,,,,
18.650368,Engine.c,L_time,91.798676,18.650368,0.02165,1,,,,,
18.650368,Engine.c,L_system_time,AI,0.005418,,,,,,,
18.650368,Engine.c,L_system_time,Input,0.000158,,,,,,,
18.650368,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.650368,Engine.c,L_system_time,Physics,0.007544,,,,,,,
18.650368,Engine.c,L_system_time,Entities,0.003793,,,,,,,
18.650368,Engine.c,L_system_time,AE_Graphics,0.000548,,,,,,,
18.672323,Engine.c,L_time,91.820633,18.672323,0.021956,1,,,,,
18.672323,Engine.c,L_transform,PlayerType1,4877,-3504.894287,-4845.952637,0.492604,,,,
18.672323,Engine.c,L_system_time,AI,0.005391,,,,,,,
18.672323,Engine.c,L_system_time,Input,0.000158,,,,,,,
18.672323,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.672323,Engine.c,L_system_time,Physics,0.00756,,,,,,,
18.672323,Engine.c,L_system_time,Entities,0.003809,,,,,,,
18.672323,Engine.c,L_system_time,AE_Graphics,0.000543,,,,,,,
18.694338,Engine.c,L_time,91.842644,18.694338,0.022014,1,,,,,
18.694338,Engine.c,L_system_time,AI,0.005386,,,,,,,
18.694338,Engine.c,L_system_time,Input,0.000146,,,,,,,
18.694338,Engine.c,L_system_time,Sound,0.000009,,,,,,,
18.694338,Engine.c,L_system_time,Physics,0.007419,,,,,,,
18.694338,Engine.c,L_system_time,Entities,0.004104,,,,,,,
18.694338,Engine.c,L_system_time,AE_Graphics,0.000674,,,,,,,
18.716459,Engine.c,L_time,91.864761,18.716459,0.022121,1,,,,,
18.716459,Engine.c,L_system_time,AI,0.005354,,,,,,,
18.716459,Engine.c,L_system_time,Input,0.000158,,,,,,,
18.716459,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.716459,Engine.c,L_system_time,Physics,0.007545,,,,,,,
18.716459,Engine.c,L_system_time,Entities,0.003793,,,,,,,
18.716459,Engine.c,L_system_time,AE_Graphics,0.000552,,,,,,,
18.738449,Engine.c,L_time,91.886749,18.738449,0.02199,1,,,,,
18.738449,Engine.c,L_system_time,AI,0.005359,,,,,,,
18.738449,Engine.c,L_system_time,Input,0.000167,,,,,,,
18.738449,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.738449,Engine.c,L_system_time,Physics,0.007447,,,,,,,
18.738449,Engine.c,L_system_time,Entities,0.003779,,,,,,,
18.738449,Engine.c,L_system_time,AE_Graphics,0.000543,,,,,,,
18.760347,Engine.c,L_time,91.908646,18.760347,0.021898,1,,,,,
18.760347,Engine.c,L_system_time,AI,0.005332,,,,,,,
18.760347,Engine.c,L_system_time,Input,0.000152,,,,,,,
18.760347,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.760347,Engine.c,L_system_time,Physics,0.007378,,,,,,,
18.760347,Engine.c,L_system_time,Entities,0.003786,,,,,,,
18.760347,Engine.c,L_system_time,AE_Graphics,0.000498,,,,,,,
18.781965,Engine.c,L_time,91.930267,18.781965,0.021619,1,,,,,
18.781965,Engine.c,L_transform,PlayerType1,4877,-3485.147705,-4843.095215,0.329155,,,,
18.781965,Engine.c,L_system_time,AI,0.005348,,,,,,,
18.781965,Engine.c,L_system_time,Input,0.000147,,,,,,,
18.781965,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.781965,Engine.c,L_system_time,Physics,0.007408,,,,,,,
18.781965,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3463.692383,-4736.436523
18.781965,Engine.c,L_system_time,Entities,0.003794,,,,,,,
18.781965,Engine.c,L_system_time,AE_Graphics,0.000488,,,,,,,
18.803612,Engine.c,L_time,91.951912,18.803612,0.021647,1,,,,,
18.803612,Engine.c,L_system_time,AI,0.005326,,,,,,,
18.803612,Engine.c,L_system_time,Input,0.000141,,,,,,,
18.803612,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.803612,Engine.c,L_system_time,Physics,0.007442,,,,,,,
18.803612,Engine.c,L_system_time,Entities,0.003802,,,,,,,
18.803612,Engine.c,L_system_time,AE_Graphics,0.000526,,,,,,,
18.825216,Engine.c,L_time,91.973518,18.825216,0.021605,1,,,,,
18.825216,Engine.c,L_system_time,AI,0.005336,,,,,,,
18.825216,Engine.c,L_system_time,Input,0.000145,,,,,,,
18.825216,Engine.c,L_system_time,Sound,0.000005,,,,,,,
18.825216,Engine.c,L_system_time,Physics,0.007442,,,,,,,
18.825216,Engine.c,L_system_time,Entities,0.003686,,,,,,,
18.825216,Engine.c,L_system_time,AE_Graphics,0.000444,,,,,,,
18.846657,Engine.c,L_time,91.994957,18.846657,0.02144,1,,,,,
18.846657,Engine.c,L_system_time,AI,0.005325,,,,,,,
18.846657,Engine.c,L_system_time,Input,0.000148,,,,,,,
18.846657,Engine.c,L_system_time,Sound,0.000009,,,,,,,
18.846657,Engine.c,L_system_time,Physics,0.007436,,,,,,,
18.846657,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,1,Asteroid,4017,-3191.11084,-3726.316895
18.846657,Engine.c,L_system_time,Entities,0.003789,,,,,,,
18.846657,Engine.c,L_system_time,AE_Graphics,0.000577,,,,,,,
18.868393,Engine.c,L_time,92.016693,18.868393,0.021736,1,,,,,
18.868393,Engine.c,L_system_time,AI,0.005326,,,,,,,
18.868393,Engine.c,L_system_time,Input,0.000145,,,,,,,
18.868393,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.868393,Engine.c,L_system_time,Physics,0.00745,,,,,,,
18.868393,ShotLogData.c,L_damage,EnemyCapitalShip,4623,L_TeamEnemy,22,5,Asteroid,4133,-3493.554443,-4193.125977
18.868393,Engine.c,L_system_time,Entities,0.003865,,,,,,,
18.868393,Engine.c,L_system_time,AE_Graphics,0.000622,,,,,,,
18.890327,Engine.c,L_time,92.038628,18.890327,0.021935,1,,,,,
18.890327,Engine.c,L_transform,PlayerType1,4877,-3478.272461,-4843.330566,0.241028,,,,
18.890327,Engine.c,L_system_time,AI,0.005301,,,,,,,
18.890327,Engine.c,L_system_time,Input,0.000146,,,,,,,
18.890327,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.890327,Engine.c,L_system_time,Physics,0.00745,,,,,,,
18.890327,Engine.c,L_system_time,Entities,0.003698,,,,,,,
18.890327,Engine.c,L_system_time,AE_Graphics,0.000503,,,,,,,
18.911909,Engine.c,L_time,92.060211,18.911909,0.021581,1,,,,,
18.911909,Engine.c,L_system_time,AI,0.005304,,,,,,,
18.911909,Engine.c,L_system_time,Input,0.000147,,,,,,,
18.911909,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.911909,Engine.c,L_system_time,Physics,0.007487,,,,,,,
18.911909,Engine.c,L_system_time,Entities,0.003868,,,,,,,
18.911909,Engine.c,L_system_time,AE_Graphics,0.000715,,,,,,,
18.933872,Engine.c,L_time,92.082176,18.933872,0.021963,1,,,,,
18.933872,Engine.c,L_system_time,AI,0.005336,,,,,,,
18.933872,Engine.c,L_system_time,Input,0.000148,,,,,,,
18.933872,Engine.c,L_system_time,Sound,0.000006,,,,,,,
18.933872,Engine.c,L_system_time,Physics,0.007648,,,,,,,
18.933872,ShotLogData.c,L_damage,PlayerType1,4877,L_TeamPlayer,12,4,Asteroid,3854,-3453.608398,-4737.933594
18.933872,Engine.c,L_system_time,Entities,0.004043,,,,,,,
18.933872,Engine.c,L_system_time,AE_Graphics,0.000717,,,,,,,
18.956238,Engine.c,L_time,92.104538,18.956238,0.022365,1,,,,,
18.956238,Engine.c,L_system_time,AI,0.005341,,,,,,,
18.956238,Engine.c,L_system_time,Input,0.000155,,,,,,,
18.956238,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.956238,Engine.c,L_system_time,Physics,0.007448,,,,,,,
18.956238,Engine.c,L_system_time,Entities,0.003764,,,,,,,
18.956238,Engine.c,L_system_time,AE_Graphics,0.000645,,,,,,,
18.978168,Engine.c,L_time,92.126472,18.978168,0.021931,1,,,,,
18.978168,Engine.c,L_system_time,AI,0.005325,,,,,,,
18.978168,Engine.c,L_system_time,Input,0.000151,,,,,,,
18.978168,Engine.c,L_system_time,Sound,0.000008,,,,,,,
18.978168,Engine.c,L_system_time,Physics,0.007418,,,,,,,
18.978168,Engine.c,L_system_time,Entities,0.003701,,,,,,,
18.978168,Engine.c,L_system_time,AE_Graphics,0.000608,,,,,,,
18.999847,Engine.c,L_time,92.148148,18.999847,0.021678,1,,,,,
18.999847,Engine.c,L_transform,PlayerType1,4877,-3470.749268,-4843.650879,0.146373,,,,
18.999847,Engine.c,L_system_time,AI,0.00531,,,,,,,
18.999847,Engine.c,L_system_time,Input,0.000141,,,,,,,
18.999847,Engine.c,L_system_time,Sound,0.000007,,,,,,,
18.999847,Engine.c,L_system_time,Physics,0.007508,,,,,,,
18.999847,ShotLogData.c,L_damage,EnemyCapitalShip,4661,L_TeamEnemy,22,1,Asteroid,4017,-3207.514404,-3724.054688
18.999847,Engine.c,L_system_time,Entities,0.003928,,,,,,,
18.999847,Engine.c,L_system_time,AE_Graphics,0.000552,,,,,,,
19.021761,Engine.c,L_time,92.170059,19.021761,0.021913,1,,,,,
19.021761,Engine.c,L_system_time,AI,0.005385,,,,,,,
19.021761,Engine.c,L_system_time,Input,0.00015,,,,,,,
19.021761,Engine.c,L_system_time,Sound,0.000008,,,,,,,
19.021761,Engine.c,L_system_time,Physics,0.007536,,,,,,,
19.021761,Engine.c,L_system_time,Entities,0.003761,,,,,,,
19.021761,Engine.c,L_system_time,AE_Graphics,0.000506,,,,,,,
