Time,CppFile,Type,System,Duration,Header6,Header7,Header8,Header9,Header10,Header11,Header12
4.954068,Engine.c,L_system_time,Entities,0.005916,,,,,,,
4.954068,Engine.c,L_system_time,AE_Graphics,0.000699,,,,,,,
4.974165,Engine.c,L_time,125.335907,4.974165,0.020098,1,,,,,
4.974165,Engine.c,L_system_time,AI,0.006299,,,,,,,
4.974165,Engine.c,L_system_time,Input,0.00015,,,,,,,
4.974165,Engine.c,L_system_time,Sound,0.000004,,,,,,,
4.974165,Engine.c,L_system_time,Physics,0.003463,,,,,,,
4.974165,Engine.c,L_system_time,Entities,0.005858,,,,,,,
4.974165,Engine.c,L_system_time,AE_Graphics,0.000614,,,,,,,
4.993934,Engine.c,L_time,125.355675,4.993934,0.019768,1,,,,,
4.993934,Engine.c,L_system_time,AI,0.006321,,,,,,,
4.993934,Engine.c,L_system_time,Input,0.000159,,,,,,,
4.993934,Engine.c,L_system_time,Sound,0.000005,,,,,,,
4.993934,Engine.c,L_system_time,Physics,0.003461,,,,,,,
4.993934,Engine.c,L_system_time,Entities,0.00585,,,,,,,
4.993934,Engine.c,L_system_time,AE_Graphics,0.000471,,,,,,,
5.013704,Engine.c,L_time,125.375443,5.013704,0.019771,1,,,,,
5.013704,Engine.c,L_system_time,AI,0.006272,,,,,,,
5.013704,Engine.c,L_system_time,Input,0.000144,,,,,,,
5.013704,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.013704,Engine.c,L_system_time,Physics,0.003445,,,,,,,
5.013704,Engine.c,L_system_time,Entities,0.005822,,,,,,,
5.013704,Engine.c,L_system_time,AE_Graphics,0.000655,,,,,,,
5.033392,Engine.c,L_time,125.395134,5.033392,0.019688,1,,,,,
5.033392,Engine.c,L_transform,PlayerType1,12240,-7095.611816,1659.667358,-1.470439,,,,
5.033392,Engine.c,L_system_time,AI,0.006272,,,,,,,
5.033392,Engine.c,L_system_time,Input,0.000138,,,,,,,
5.033392,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.033392,Engine.c,L_system_time,Physics,0.003457,,,,,,,
5.033392,Engine.c,L_system_time,Entities,0.005803,,,,,,,
5.033392,Engine.c,L_system_time,AE_Graphics,0.000523,,,,,,,
5.052935,Engine.c,L_time,125.414673,5.052935,0.019542,1,,,,,
5.052935,Engine.c,L_system_time,AI,0.00626,,,,,,,
5.052935,Engine.c,L_system_time,Input,0.000141,,,,,,,
5.052935,Engine.c,L_system_time,Sound,0.000003,,,,,,,
5.052935,Engine.c,L_system_time,Physics,0.00345,,,,,,,
5.052935,Engine.c,L_system_time,Entities,0.005792,,,,,,,
5.052935,Engine.c,L_system_time,AE_Graphics,0.000418,,,,,,,
5.072317,Engine.c,L_time,125.434052,5.072317,0.019382,1,,,,,
5.072317,Engine.c,L_system_time,AI,0.006255,,,,,,,
5.072317,Engine.c,L_system_time,Input,0.000158,,,,,,,
5.072317,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.072317,Engine.c,L_system_time,Physics,0.003457,,,,,,,
5.072317,Engine.c,L_system_time,Entities,0.005778,,,,,,,
5.072317,Engine.c,L_system_time,AE_Graphics,0.000452,,,,,,,
5.09174,Engine.c,L_time,125.453476,5.09174,0.019423,1,,,,,
5.09174,Engine.c,L_system_time,AI,0.006255,,,,,,,
5.09174,Engine.c,L_system_time,Input,0.000153,,,,,,,
5.09174,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.09174,Engine.c,L_system_time,Physics,0.003482,,,,,,,
5.09174,Engine.c,L_system_time,Entities,0.006097,,,,,,,
5.09174,Engine.c,L_system_time,AE_Graphics,0.000737,,,,,,,
5.111908,Engine.c,L_time,125.47364,5.111908,0.020168,1,,,,,
5.111908,Engine.c,L_system_time,AI,0.00629,,,,,,,
5.111908,Engine.c,L_system_time,Input,0.000156,,,,,,,
5.111908,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.111908,Engine.c,L_system_time,Physics,0.003493,,,,,,,
5.111908,Engine.c,L_system_time,Entities,0.005923,,,,,,,
5.111908,Engine.c,L_system_time,AE_Graphics,0.000823,,,,,,,
5.13209,Engine.c,L_time,125.49382,5.13209,0.020181,1,,,,,
5.13209,Engine.c,L_transform,PlayerType1,12240,-7059.956543,1616.802246,-1.585476,,,,
5.13209,Engine.c,L_system_time,AI,0.006272,,,,,,,
5.13209,Engine.c,L_system_time,Input,0.000158,,,,,,,
5.13209,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.13209,Engine.c,L_system_time,Physics,0.003514,,,,,,,
5.13209,Engine.c,L_system_time,Entities,0.005927,,,,,,,
5.13209,Engine.c,L_system_time,AE_Graphics,0.00053,,,,,,,
5.151981,Engine.c,L_time,125.51371,5.151981,0.019891,1,,,,,
5.151981,Engine.c,L_system_time,AI,0.006326,,,,,,,
5.151981,Engine.c,L_system_time,Input,0.000161,,,,,,,
5.151981,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.151981,Engine.c,L_system_time,Physics,0.003511,,,,,,,
5.151981,Engine.c,L_system_time,Entities,0.00588,,,,,,,
5.151981,Engine.c,L_system_time,AE_Graphics,0.000645,,,,,,,
5.172009,Engine.c,L_time,125.533737,5.172009,0.020027,1,,,,,
5.172009,Engine.c,L_system_time,AI,0.00631,,,,,,,
5.172009,Engine.c,L_system_time,Input,0.000162,,,,,,,
5.172009,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.172009,Engine.c,L_system_time,Physics,0.003514,,,,,,,
5.172009,Engine.c,L_system_time,Entities,0.005931,,,,,,,
5.172009,Engine.c,L_system_time,AE_Graphics,0.000676,,,,,,,
5.192153,Engine.c,L_time,125.553879,5.192153,0.020144,1,,,,,
5.192153,Engine.c,L_system_time,AI,0.006287,,,,,,,
5.192153,Engine.c,L_system_time,Input,0.000157,,,,,,,
5.192153,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.192153,Engine.c,L_system_time,Physics,0.0035,,,,,,,
5.192153,Engine.c,L_system_time,Entities,0.006,,,,,,,
5.192153,Engine.c,L_system_time,AE_Graphics,0.001177,,,,,,,
5.212825,Engine.c,L_time,125.574554,5.212825,0.020673,1,,,,,
5.212825,Engine.c,L_system_time,AI,0.006323,,,,,,,
5.212825,Engine.c,L_system_time,Input,0.000151,,,,,,,
5.212825,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.212825,Engine.c,L_system_time,Physics,0.003489,,,,,,,
5.212825,Engine.c,L_system_time,Entities,0.005924,,,,,,,
5.212825,Engine.c,L_system_time,AE_Graphics,0.000444,,,,,,,
5.232646,Engine.c,L_time,125.594376,5.232646,0.019821,1,,,,,
5.232646,Engine.c,L_transform,PlayerType1,12240,-7028.393066,1571.345215,-1.806685,,,,
5.232646,Engine.c,L_system_time,AI,0.006256,,,,,,,
5.232646,Engine.c,L_system_time,Input,0.000159,,,,,,,
5.232646,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.232646,Engine.c,L_system_time,Physics,0.003469,,,,,,,
5.232646,Engine.c,L_system_time,Entities,0.005828,,,,,,,
5.232646,Engine.c,L_system_time,AE_Graphics,0.000484,,,,,,,
5.252285,Engine.c,L_time,125.614014,5.252285,0.019639,1,,,,,
5.252285,Engine.c,L_system_time,AI,0.006264,,,,,,,
5.252285,Engine.c,L_system_time,Input,0.000139,,,,,,,
5.252285,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.252285,Engine.c,L_system_time,Physics,0.003455,,,,,,,
5.252285,Engine.c,L_system_time,Entities,0.005825,,,,,,,
5.252285,Engine.c,L_system_time,AE_Graphics,0.000442,,,,,,,
5.27183,Engine.c,L_time,125.63356,5.27183,0.019545,1,,,,,
5.27183,Engine.c,L_system_time,AI,0.006246,,,,,,,
5.27183,Engine.c,L_system_time,Input,0.000156,,,,,,,
5.27183,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.27183,Engine.c,L_system_time,Physics,0.003488,,,,,,,
5.27183,Engine.c,L_system_time,Entities,0.005862,,,,,,,
5.27183,Engine.c,L_system_time,AE_Graphics,0.000532,,,,,,,
5.291516,Engine.c,L_time,125.653244,5.291516,0.019686,1,,,,,
5.291516,Engine.c,L_system_time,AI,0.006261,,,,,,,
5.291516,Engine.c,L_system_time,Input,0.00014,,,,,,,
5.291516,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.291516,Engine.c,L_system_time,Physics,0.003487,,,,,,,
5.291516,Engine.c,L_system_time,Entities,0.006043,,,,,,,
5.291516,Engine.c,L_system_time,AE_Graphics,0.000581,,,,,,,
5.311415,Engine.c,L_time,125.673141,5.311415,0.019899,1,,,,,
5.311415,Engine.c,L_system_time,AI,0.006331,,,,,,,
5.311415,Engine.c,L_system_time,Input,0.00018,,,,,,,
5.311415,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.311415,Engine.c,L_system_time,Physics,0.003499,,,,,,,
5.311415,Engine.c,L_system_time,Entities,0.006143,,,,,,,
5.311415,Engine.c,L_system_time,AE_Graphics,0.000554,,,,,,,
5.33163,Engine.c,L_time,125.693359,5.33163,0.020216,1,,,,,
5.33163,Engine.c,L_transform,PlayerType1,12240,-7002.215332,1522.112671,-1.823997,,,,
5.33163,Engine.c,L_system_time,AI,0.006312,,,,,,,
5.33163,Engine.c,L_system_time,Input,0.000165,,,,,,,
5.33163,Engine.c,L_system_time,Sound,0.000009,,,,,,,
5.33163,Engine.c,L_system_time,Physics,0.003479,,,,,,,
5.33163,Engine.c,L_system_time,Entities,0.005964,,,,,,,
5.33163,Engine.c,L_system_time,AE_Graphics,0.00061,,,,,,,
5.35169,Engine.c,L_time,125.713417,5.35169,0.02006,1,,,,,
5.35169,Engine.c,L_system_time,AI,0.006287,,,,,,,
5.35169,Engine.c,L_system_time,Input,0.000158,,,,,,,
5.35169,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.35169,Engine.c,L_system_time,Physics,0.003473,,,,,,,
5.35169,Engine.c,L_system_time,Entities,0.005925,,,,,,,
5.35169,Engine.c,L_system_time,AE_Graphics,0.000631,,,,,,,
5.371679,Engine.c,L_time,125.733406,5.371679,0.019989,1,,,,,
5.371679,Engine.c,L_system_time,AI,0.006304,,,,,,,
5.371679,Engine.c,L_system_time,Input,0.000152,,,,,,,
5.371679,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.371679,Engine.c,L_system_time,Physics,0.003486,,,,,,,
5.371679,Engine.c,L_system_time,Entities,0.005977,,,,,,,
5.371679,Engine.c,L_system_time,AE_Graphics,0.000807,,,,,,,
5.391905,Engine.c,L_time,125.753632,5.391905,0.020226,1,,,,,
5.391905,Engine.c,L_system_time,AI,0.006291,,,,,,,
5.391905,Engine.c,L_system_time,Input,0.000156,,,,,,,
5.391905,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.391905,Engine.c,L_system_time,Physics,0.003471,,,,,,,
5.391905,Engine.c,L_system_time,Entities,0.005911,,,,,,,
5.391905,Engine.c,L_system_time,AE_Graphics,0.000661,,,,,,,
5.411868,Engine.c,L_time,125.773598,5.411868,0.019963,1,,,,,
5.411868,Engine.c,L_system_time,AI,0.006263,,,,,,,
5.411868,Engine.c,L_system_time,Input,0.00015,,,,,,,
5.411868,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.411868,Engine.c,L_system_time,Physics,0.003452,,,,,,,
5.411868,Engine.c,L_system_time,Entities,0.005882,,,,,,,
5.411868,Engine.c,L_system_time,AE_Graphics,0.000825,,,,,,,
5.431895,Engine.c,L_time,125.793625,5.431895,0.020027,1,,,,,
5.431895,Engine.c,L_transform,PlayerType1,12240,-6981.24707,1468.930664,-1.757303,,,,
5.431895,Engine.c,L_system_time,AI,0.006273,,,,,,,
5.431895,Engine.c,L_system_time,Input,0.000147,,,,,,,
5.431895,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.431895,Engine.c,L_system_time,Physics,0.003471,,,,,,,
5.431895,Engine.c,L_system_time,Entities,0.005872,,,,,,,
5.431895,Engine.c,L_system_time,AE_Graphics,0.000556,,,,,,,
5.451894,Engine.c,L_time,125.813622,5.451894,0.019999,1,,,,,
5.451894,Engine.c,L_system_time,AI,0.006288,,,,,,,
5.451894,Engine.c,L_system_time,Input,0.000151,,,,,,,
5.451894,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.451894,Engine.c,L_system_time,Physics,0.003486,,,,,,,
5.451894,Engine.c,L_system_time,Entities,0.005888,,,,,,,
5.451894,Engine.c,L_system_time,AE_Graphics,0.000585,,,,,,,
5.471712,Engine.c,L_time,125.833443,5.471712,0.019818,1,,,,,
5.471712,Engine.c,L_system_time,AI,0.006273,,,,,,,
5.471712,Engine.c,L_system_time,Input,0.000169,,,,,,,
5.471712,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.471712,Engine.c,L_system_time,Physics,0.003487,,,,,,,
5.471712,Engine.c,L_system_time,Entities,0.005902,,,,,,,
5.471712,Engine.c,L_system_time,AE_Graphics,0.000501,,,,,,,
5.491534,Engine.c,L_time,125.853264,5.491534,0.019822,1,,,,,
5.491534,Engine.c,L_system_time,AI,0.006259,,,,,,,
5.491534,Engine.c,L_system_time,Input,0.00014,,,,,,,
5.491534,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.491534,Engine.c,L_system_time,Physics,0.003533,,,,,,,
5.491534,Engine.c,L_system_time,Entities,0.005953,,,,,,,
5.491534,Engine.c,L_system_time,AE_Graphics,0.000379,,,,,,,
5.511177,Engine.c,L_time,125.87291,5.511177,0.019643,1,,,,,
5.511177,Engine.c,L_system_time,AI,0.006345,,,,,,,
5.511177,Engine.c,L_system_time,Input,0.000181,,,,,,,
5.511177,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.511177,Engine.c,L_system_time,Physics,0.00349,,,,,,,
5.511177,Engine.c,L_system_time,Entities,0.005863,,,,,,,
5.511177,Engine.c,L_system_time,AE_Graphics,0.000563,,,,,,,
5.531196,Engine.c,L_time,125.892929,5.531196,0.020019,1,,,,,
5.531196,Engine.c,L_transform,PlayerType1,12240,-6964.373047,1411.980225,-1.697963,,,,
5.531196,Engine.c,L_system_time,AI,0.006401,,,,,,,
5.531196,Engine.c,L_system_time,Input,0.00016,,,,,,,
5.531196,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.531196,Engine.c,L_system_time,Physics,0.003533,,,,,,,
5.531196,Engine.c,L_system_time,Entities,0.005949,,,,,,,
5.531196,Engine.c,L_system_time,AE_Graphics,0.000626,,,,,,,
5.551476,Engine.c,L_time,125.913208,5.551476,0.02028,1,,,,,
5.551476,Engine.c,L_system_time,AI,0.007122,,,,,,,
5.551476,Engine.c,L_system_time,Input,0.00017,,,,,,,
5.551476,Engine.c,L_system_time,Sound,0.00001,,,,,,,
5.551476,Engine.c,L_system_time,Physics,0.003883,,,,,,,
5.551476,Engine.c,L_system_time,Entities,0.006639,,,,,,,
5.551476,Engine.c,L_system_time,AE_Graphics,0.000552,,,,,,,
5.573931,Engine.c,L_time,125.935661,5.573931,0.022455,1,,,,,
5.573931,Engine.c,L_system_time,AI,0.006332,,,,,,,
5.573931,Engine.c,L_system_time,Input,0.00015,,,,,,,
5.573931,Engine.c,L_system_time,Sound,0.00006,,,,,,,
5.573931,Engine.c,L_system_time,Physics,0.003466,,,,,,,
5.573931,Engine.c,L_system_time,Entities,0.005833,,,,,,,
5.573931,Engine.c,L_system_time,AE_Graphics,0.000441,,,,,,,
5.593606,Engine.c,L_time,125.955338,5.593606,0.019675,1,,,,,
5.593606,Engine.c,L_system_time,AI,0.006293,,,,,,,
5.593606,Engine.c,L_system_time,Input,0.000141,,,,,,,
5.593606,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.593606,Engine.c,L_system_time,Physics,0.003509,,,,,,,
5.593606,Engine.c,L_system_time,Entities,0.005873,,,,,,,
5.593606,Engine.c,L_system_time,AE_Graphics,0.000481,,,,,,,
5.613291,Engine.c,L_time,125.975021,5.613291,0.019685,1,,,,,
5.613291,Engine.c,L_system_time,AI,0.006293,,,,,,,
5.613291,Engine.c,L_system_time,Input,0.000142,,,,,,,
5.613291,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.613291,Engine.c,L_system_time,Physics,0.003486,,,,,,,
5.613291,Engine.c,L_system_time,Entities,0.005812,,,,,,,
5.613291,Engine.c,L_system_time,AE_Graphics,0.000445,,,,,,,
5.632875,Engine.c,L_time,125.994606,5.632875,0.019584,1,,,,,
5.632875,Engine.c,L_transform,PlayerType1,12240,-6950.596191,1351.490356,-1.65572,,,,
5.632875,Engine.c,L_system_time,AI,0.006329,,,,,,,
5.632875,Engine.c,L_system_time,Input,0.000142,,,,,,,
5.632875,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.632875,Engine.c,L_system_time,Physics,0.003506,,,,,,,
5.632875,Engine.c,L_system_time,Entities,0.005838,,,,,,,
5.632875,Engine.c,L_system_time,AE_Graphics,0.000446,,,,,,,
5.652624,Engine.c,L_time,126.014359,5.652624,0.019749,1,,,,,
5.652624,Engine.c,L_system_time,AI,0.00631,,,,,,,
5.652624,Engine.c,L_system_time,Input,0.000154,,,,,,,
5.652624,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.652624,Engine.c,L_system_time,Physics,0.003502,,,,,,,
5.652624,Engine.c,L_system_time,Entities,0.005889,,,,,,,
5.652624,Engine.c,L_system_time,AE_Graphics,0.000463,,,,,,,
5.672484,Engine.c,L_time,126.034218,5.672484,0.019861,1,,,,,
5.672484,Engine.c,L_system_time,AI,0.006305,,,,,,,
5.672484,Engine.c,L_system_time,Input,0.000165,,,,,,,
5.672484,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.672484,Engine.c,L_system_time,Physics,0.003482,,,,,,,
5.672484,Engine.c,L_system_time,Entities,0.00599,,,,,,,
5.672484,Engine.c,L_system_time,AE_Graphics,0.000496,,,,,,,
5.69242,Engine.c,L_time,126.054153,5.69242,0.019936,1,,,,,
5.69242,Engine.c,L_system_time,AI,0.006308,,,,,,,
5.69242,Engine.c,L_system_time,Input,0.000138,,,,,,,
5.69242,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.69242,Engine.c,L_system_time,Physics,0.003452,,,,,,,
5.69242,Engine.c,L_system_time,Entities,0.005794,,,,,,,
5.69242,Engine.c,L_system_time,AE_Graphics,0.000614,,,,,,,
5.712129,Engine.c,L_time,126.07386,5.712129,0.019709,1,,,,,
5.712129,Engine.c,L_system_time,AI,0.006339,,,,,,,
5.712129,Engine.c,L_system_time,Input,0.000169,,,,,,,
5.712129,Engine.c,L_system_time,Sound,0.000012,,,,,,,
5.712129,Engine.c,L_system_time,Physics,0.003475,,,,,,,
5.712129,Engine.c,L_system_time,Entities,0.005865,,,,,,,
5.712129,Engine.c,L_system_time,AE_Graphics,0.000525,,,,,,,
5.732172,Engine.c,L_time,126.093903,5.732172,0.020043,1,,,,,
5.732172,Engine.c,L_transform,PlayerType1,12240,-6939.16748,1287.755859,-1.627173,,,,
5.732172,Engine.c,L_system_time,AI,0.006354,,,,,,,
5.732172,Engine.c,L_system_time,Input,0.000153,,,,,,,
5.732172,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.732172,Engine.c,L_system_time,Physics,0.003511,,,,,,,
5.732172,Engine.c,L_system_time,Entities,0.006011,,,,,,,
5.732172,Engine.c,L_system_time,AE_Graphics,0.000622,,,,,,,
5.752506,Engine.c,L_time,126.114235,5.752506,0.020334,1,,,,,
5.752506,Engine.c,L_system_time,AI,0.006332,,,,,,,
5.752506,Engine.c,L_system_time,Input,0.000153,,,,,,,
5.752506,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.752506,Engine.c,L_system_time,Physics,0.003475,,,,,,,
5.752506,Engine.c,L_system_time,Entities,0.005874,,,,,,,
5.752506,Engine.c,L_system_time,AE_Graphics,0.000778,,,,,,,
5.772701,Engine.c,L_time,126.13443,5.772701,0.020195,1,,,,,
5.772701,Engine.c,L_system_time,AI,0.006328,,,,,,,
5.772701,Engine.c,L_system_time,Input,0.000162,,,,,,,
5.772701,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.772701,Engine.c,L_system_time,Physics,0.003461,,,,,,,
5.772701,Engine.c,L_system_time,Entities,0.005854,,,,,,,
5.772701,Engine.c,L_system_time,AE_Graphics,0.000648,,,,,,,
5.792729,Engine.c,L_time,126.154457,5.792729,0.020028,1,,,,,
5.792729,Engine.c,L_system_time,AI,0.006277,,,,,,,
5.792729,Engine.c,L_system_time,Input,0.000144,,,,,,,
5.792729,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.792729,Engine.c,L_system_time,Physics,0.003462,,,,,,,
5.792729,Engine.c,L_system_time,Entities,0.005964,,,,,,,
5.792729,Engine.c,L_system_time,AE_Graphics,0.000509,,,,,,,
5.812523,Engine.c,L_time,126.174248,5.812523,0.019794,1,,,,,
5.812523,Engine.c,L_system_time,AI,0.006321,,,,,,,
5.812523,Engine.c,L_system_time,Input,0.000146,,,,,,,
5.812523,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.812523,Engine.c,L_system_time,Physics,0.003471,,,,,,,
5.812523,Engine.c,L_system_time,Entities,0.005865,,,,,,,
5.812523,Engine.c,L_system_time,AE_Graphics,0.000458,,,,,,,
5.832284,Engine.c,L_time,126.194008,5.832284,0.019761,1,,,,,
5.832284,Engine.c,L_transform,PlayerType1,12240,-6929.548828,1221.088867,-1.608158,,,,
5.832284,Engine.c,L_system_time,AI,0.006275,,,,,,,
5.832284,Engine.c,L_system_time,Input,0.000142,,,,,,,
5.832284,Engine.c,L_system_time,Sound,0.000006,,,,,,,
5.832284,Engine.c,L_system_time,Physics,0.003472,,,,,,,
5.832284,Engine.c,L_system_time,Entities,0.005918,,,,,,,
5.832284,Engine.c,L_system_time,AE_Graphics,0.000621,,,,,,,
5.852242,Engine.c,L_time,126.213966,5.852242,0.019957,1,,,,,
5.852242,Engine.c,L_system_time,AI,0.006276,,,,,,,
5.852242,Engine.c,L_system_time,Input,0.000142,,,,,,,
5.852242,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.852242,Engine.c,L_system_time,Physics,0.003459,,,,,,,
5.852242,Engine.c,L_system_time,Entities,0.005795,,,,,,,
5.852242,Engine.c,L_system_time,AE_Graphics,0.000623,,,,,,,
5.872025,Engine.c,L_time,126.233749,5.872025,0.019784,1,,,,,
5.872025,Engine.c,L_system_time,AI,0.00629,,,,,,,
5.872025,Engine.c,L_system_time,Input,0.000178,,,,,,,
5.872025,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.872025,Engine.c,L_system_time,Physics,0.003474,,,,,,,
5.872025,Engine.c,L_system_time,Entities,0.00586,,,,,,,
5.872025,Engine.c,L_system_time,AE_Graphics,0.001328,,,,,,,
5.892793,Engine.c,L_time,126.254517,5.892793,0.020768,1,,,,,
5.892793,Engine.c,L_system_time,AI,0.006274,,,,,,,
5.892793,Engine.c,L_system_time,Input,0.000147,,,,,,,
5.892793,Engine.c,L_system_time,Sound,0.000004,,,,,,,
5.892793,Engine.c,L_system_time,Physics,0.00344,,,,,,,
5.892793,Engine.c,L_system_time,Entities,0.005901,,,,,,,
5.892793,Engine.c,L_system_time,AE_Graphics,0.000554,,,,,,,
5.912564,Engine.c,L_time,126.274284,5.912564,0.019771,1,,,,,
5.912564,Engine.c,L_system_time,AI,0.006313,,,,,,,
5.912564,Engine.c,L_system_time,Input,0.000662,,,,,,,
5.912564,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.912564,Engine.c,L_system_time,Physics,0.00354,,,,,,,
5.912564,ShotLogData.c,L_damage,PlayerType1,12240,L_TeamPlayer,12,4,EnemyCapitalShip,12230,-5378.614746,1456.328247
5.912564,Engine.c,L_system_time,Entities,0.006284,,,,,,,
5.912564,Engine.c,L_system_time,AE_Graphics,0.000963,,,,,,,
5.934124,Engine.c,L_time,126.295845,5.934124,0.02156,1,,,,,
5.934124,Engine.c,L_transform,PlayerType1,12240,-6921.350098,1151.920532,-1.578174,,,,
5.934124,Engine.c,L_system_time,AI,0.006516,,,,,,,
5.934124,Engine.c,L_system_time,Input,0.000185,,,,,,,
5.934124,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.934124,Engine.c,L_system_time,Physics,0.003511,,,,,,,
5.934124,Engine.c,L_system_time,Entities,0.005959,,,,,,,
5.934124,Engine.c,L_system_time,AE_Graphics,0.000556,,,,,,,
5.954682,Engine.c,L_time,126.316406,5.954682,0.020558,1,,,,,
5.954682,Engine.c,L_system_time,AI,0.006288,,,,,,,
5.954682,Engine.c,L_system_time,Input,0.000171,,,,,,,
5.954682,Engine.c,L_system_time,Sound,0.000008,,,,,,,
5.954682,Engine.c,L_system_time,Physics,0.003562,,,,,,,
5.954682,Engine.c,L_system_time,Entities,0.006049,,,,,,,
5.954682,Engine.c,L_system_time,AE_Graphics,0.000516,,,,,,,
5.975196,Engine.c,L_time,126.336922,5.975196,0.020514,1,,,,,
5.975196,Engine.c,L_system_time,AI,0.006291,,,,,,,
5.975196,Engine.c,L_system_time,Input,0.000157,,,,,,,
5.975196,Engine.c,L_system_time,Sound,0.000007,,,,,,,
5.975196,Engine.c,L_system_time,Physics,0.003451,,,,,,,
5.975196,Engine.c,L_system_time,Entities,0.005974,,,,,,,
5.975196,Engine.c,L_system_time,AE_Graphics,0.000455,,,,,,,
5.995049,Engine.c,L_time,126.356773,5.995049,0.019853,1,,,,,
5.995049,Engine.c,L_system_time,AI,0.006228,,,,,,,
5.995049,Engine.c,L_system_time,Input,0.000135,,,,,,,
5.995049,Engine.c,L_system_time,Sound,0.000005,,,,,,,
5.995049,Engine.c,L_system_time,Physics,0.003503,,,,,,,
5.995049,Engine.c,L_system_time,Entities,0.005943,,,,,,,
5.995049,Engine.c,L_system_time,AE_Graphics,0.000484,,,,,,,
6.014749,Engine.c,L_time,126.376472,6.014749,0.019699,1,,,,,
6.014749,Engine.c,L_system_time,AI,0.006249,,,,,,,
6.014749,Engine.c,L_system_time,Input,0.000154,,,,,,,
6.014749,Engine.c,L_system_time,Sound,0.000007,,,,,,,
6.014749,Engine.c,L_system_time,Physics,0.003474,,,,,,,
6.014749,Engine.c,L_system_time,Entities,0.005833,,,,,,,
6.014749,Engine.c,L_system_time,AE_Graphics,0.000445,,,,,,,
6.034334,Engine.c,L_time,126.396057,6.034334,0.019585,1,,,,,
6.034334,Engine.c,L_transform,PlayerType1,12240,-6913.963379,1082.490601,-1.38575,,,,
6.034334,Engine.c,L_system_time,AI,0.006259,,,,,,,
6.034334,Engine.c,L_system_time,Input,0.000166,,,,,,,
6.034334,Engine.c,L_system_time,Sound,0.000007,,,,,,,
6.034334,Engine.c,L_system_time,Physics,0.003462,,,,,,,
6.034334,Engine.c,L_system_time,Entities,0.005861,,,,,,,
6.034334,Engine.c,L_system_time,AE_Graphics,0.000476,,,,,,,
6.054046,Engine.c,L_time,126.415771,6.054046,0.019712,1,,,,,
6.054046,Engine.c,L_system_time,AI,0.006275,,,,,,,
6.054046,Engine.c,L_system_time,Input,0.000147,,,,,,,
6.054046,Engine.c,L_system_time,Sound,0.000006,,,,,,,
6.054046,Engine.c,L_system_time,Physics,0.003442,,,,,,,
6.054046,Engine.c,L_system_time,Entities,0.005792,,,,,,,
6.054046,Engine.c,L_system_time,AE_Graphics,0.000418,,,,,,,
6.07345,Engine.c,L_time,126.435173,6.07345,0.019404,1,,,,,
6.07345,Engine.c,L_system_time,AI,0.006275,,,,,,,
6.07345,Engine.c,L_system_time,Input,0.000142,,,,,,,
6.07345,Engine.c,L_system_time,Sound,0.000006,,,,,,,
6.07345,Engine.c,L_system_time,Physics,0.003481,,,,,,,
6.07345,Engine.c,L_system_time,Entities,0.005854,,,,,,,
6.07345,Engine.c,L_system_time,AE_Graphics,0.000466,,,,,,,
